offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
27963392,4096,7.944512631650159,305.375,-0.01635572500526905,1.002685546875,128.319580078125,74.11065673828125,0.00537109375,3.379833857837013,False,3.379833857837013,False
27967488,4096,7.951608694790877,275.875,-0.0014892123872414231,1.002685546875,130.3173828125,72.79074096679688,0.0048828125,6.79938928186477,False,6.79938928186477,False
27971584,4096,7.929097885549516,435.125,0.05238953232765198,1.002685546875,130.3125,75.92989349365234,0.005615234375,8.61207439550084,False,8.61207439550084,False
27975680,4096,7.960196504057837,224.875,-0.024528829380869865,1.002685546875,129.465576171875,73.6911849975586,0.00244140625,7.441984818657498,False,7.441984818657498,False
27979776,4096,7.951536834433058,266.5,-0.02951851487159729,1.002685546875,130.2744140625,73.16357421875,0.00244140625,7.216264224649921,False,7.216264224649921,False
27983872,4096,7.950001423852843,278.75,6.295633647823706e-05,1.002685546875,131.221923828125,73.37348937988281,0.002197265625,6.873238454277923,False,6.873238454277923,False
27987968,4096,7.948480267034565,288.25,0.006449778564274311,1.002685546875,131.469482421875,74.00585174560547,0.005615234375,5.291680567546021,False,5.291680567546021,False
27992064,4096,7.903588261259524,569.375,0.015269686467945576,1.002685546875,130.0537109375,75.46723937988281,0.009521484375,3.491166229154107,False,3.491166229154107,False
27996160,4096,7.897775259107689,592.25,0.011731978505849838,1.002685546875,131.865966796875,75.50607299804688,0.009521484375,4.781615885153754,False,4.781615885153754,False
28000256,4096,7.881574238334633,703.875,0.023038804531097412,1.002685546875,129.55615234375,75.3665542602539,0.0126953125,8.45285667318459,False,8.45285667318459,False
28004352,4096,7.904286329121987,558.375,0.012719112448394299,1.002685546875,126.86328125,74.74903869628906,0.010986328125,3.6035718057380257,False,3.6035718057380257,False
28008448,4096,7.899295835820612,591.75,0.03122866153717041,1.002685546875,127.77978515625,74.94278717041016,0.01171875,7.508227393734025,False,7.508227393734025,False
28012544,4096,7.906717028668602,546.25,0.04626359045505524,1.002685546875,127.90234375,75.22542572021484,0.0107421875,9.57214857785743,False,9.57214857785743,False
28016640,4096,7.900397832166932,603.125,-0.031200913712382317,1.002685546875,129.3583984375,76.46544647216797,0.013671875,7.373164469193557,False,7.373164469193557,False
28020736,4096,7.8804585130012175,824.75,-0.07105501741170883,1.002685546875,130.89013671875,76.41560363769531,0.01708984375,19.016959131028482,False,19.016959131028482,False
