offset,size,shannon_entropy,chi_square,serial_correlation,compression_ratio,mean_byte,std_byte,null_ratio,zscore_score,zscore_anomaly,anomaly_score,is_anomalous
22740992,4096,7.943422692959019,311.125,0.005342366173863411,1.002685546875,128.982421875,73.08790588378906,0.00341796875,2.81953441274311,False,2.81953441274311,False
22745088,4096,7.947290451978151,293.625,-0.030110487714409828,1.002685546875,128.802001953125,73.7947769165039,0.00390625,2.57456818849679,False,2.57456818849679,False
22749184,4096,7.9413712115175015,325.25,-0.02248791977763176,1.002685546875,131.44970703125,72.86832427978516,0.003173828125,1.5491882898868732,False,1.5491882898868732,False
22753280,4096,7.941773465185792,326.875,-0.03006764128804207,1.002685546875,132.948486328125,73.72769165039062,0.0029296875,2.340632484776043,False,2.340632484776043,False
22757376,4096,7.945264356338742,309.625,-0.03838402405381203,1.002685546875,125.509521484375,73.56465148925781,0.00390625,3.3361819220553963,False,3.3361819220553963,False
22761472,4096,7.952642804007274,273.375,-0.0026063756085932255,1.002685546875,125.56689453125,74.2796630859375,0.0029296875,3.4752071566643443,False,3.4752071566643443,False
22765568,4096,7.942650020928867,327.875,0.0012578407768160105,1.002685546875,129.860595703125,73.00770568847656,0.004150390625,3.200257927814934,False,3.200257927814934,False
22769664,4096,7.947843247597282,295.5,-0.019717181101441383,1.002685546875,129.1962890625,74.27851104736328,0.00244140625,1.5302980373742867,False,1.5302980373742867,False
22773760,4096,7.945516166642363,311.375,-0.022003674879670143,1.002685546875,131.2939453125,74.92020416259766,0.003173828125,1.6668810806226486,False,1.6668810806226486,False
22777856,4096,7.934102057277393,364.375,-0.03633631393313408,1.002685546875,132.001220703125,72.73050689697266,0.003173828125,2.667761967643045,False,2.667761967643045,False
22781952,4096,7.938827453937654,344.375,0.0005060413968749344,1.002685546875,129.473388671875,74.77639770507812,0.002685546875,3.121271775648779,False,3.121271775648779,False
22786048,4096,7.9469269180355715,295.375,-0.0004940404323861003,1.002685546875,128.573486328125,72.51658630371094,0.00341796875,3.4595828020274535,False,3.4595828020274535,False
22790144,4096,7.952953060976328,266.75,0.007287857588380575,1.002685546875,127.260009765625,73.57005310058594,0.00244140625,3.0106774079501664,False,3.0106774079501664,False
22794240,4096,7.940329463740365,346.0,-0.003935320768505335,1.002685546875,126.992431640625,74.05264282226562,0.002197265625,2.827462274353649,False,2.827462274353649,False
22798336,4096,7.9322983831146585,385.625,-0.012458126991987228,1.002685546875,131.3720703125,74.05107879638672,0.002197265625,1.6241738151367233,False,1.6241738151367233,False
22802432,4096,7.938960094345517,346.5,-0.03534608706831932,1.002685546875,128.67529296875,73.80179595947266,0.004150390625,2.7631451463979477,False,2.7631451463979477,False
22806528,4096,7.947438887550232,297.25,-0.005386310629546642,1.002685546875,128.501953125,73.72667694091797,0.00341796875,2.977341251604639,False,2.977341251604639,False
22810624,4096,7.945160561805243,306.75,-0.011820509098470211,1.002685546875,129.434814453125,73.81809997558594,0.003173828125,2.2252889604388413,False,2.2252889604388413,False
22814720,4096,7.951060687536393,273.25,0.00549959484487772,1.002685546875,130.169189453125,72.45690155029297,0.003173828125,3.1174350175361365,False,3.1174350175361365,False
22818816,4096,7.9421805739799,321.375,0.00500505743548274,1.002685546875,130.873046875,72.82713317871094,0.001708984375,2.80113022816838,False,2.80113022816838,False
22822912,4096,7.913294115645566,505.5,0.020916899666190147,1.002685546875,128.068603515625,76.38697052001953,0.006103515625,0.9141893993582156,False,0.9141893993582156,False
22827008,4096,7.9469098231037405,292.75,-0.009152029640972614,1.002685546875,125.503662109375,72.57606506347656,0.00341796875,2.573076098158115,False,2.573076098158115,False
